"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @EuropeanCryptoB: The second bullish wave is on it's way, join us for the ICO 
https://t.co/qZyV47Kv3B
#europeanCryptoB #ethereum #Banki…";FALSE;0;NA;2018-04-10 13:01:15;FALSE;NA;"983691380441669632";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"shibanov01";477;TRUE;FALSE;NA;NA
"RT @JSaneOfficial: <ed><U+00A0><U+00BD><ed><U+00B3><U+00A3>#TronForce | #Tronics | #TronFam | #TronSquad | #TronDogs

 <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>This is going to make buying #Crypto a whole lot easier! <ed><U+00A0><U+00BE><ed><U+00B7><U+0090>…";FALSE;0;NA;2018-04-10 13:01:15;FALSE;NA;"983691377144811520";NA;"<a href=\"http://dashboard.ladderr.com\" rel=\"nofollow\">Ladderr</a>";"Tron_Pet_Store";5;TRUE;FALSE;NA;NA
"RT @EuropeanCryptoB: The second bullish wave is on it's way, join us for the ICO 
https://t.co/qZyV47Kv3B
#europeanCryptoB #ethereum #Banki…";FALSE;0;NA;2018-04-10 13:01:14;FALSE;NA;"983691375756660736";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"megastbrasud";477;TRUE;FALSE;NA;NA
"DISCIPLINA is an open-source platform. Every educational or recruiting service will be able to use blockchain in th… https://t.co/RJDOwUi8vN";FALSE;0;NA;2018-04-10 13:01:14;TRUE;NA;"983691375018258432";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"rupok_kamrul";0;FALSE;FALSE;NA;NA
"RT @DCEBrief: \"NextGen VC is an integral part of DNotes Consulting Group with a core mission to help its clients take full advantage of dig…";FALSE;0;NA;2018-04-10 13:01:14;FALSE;NA;"983691374838075392";NA;"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>";"CryptoMoms";1;TRUE;FALSE;NA;NA
"RT @SocialWalletInc: The first transfer Bitcoin transaction took place on January 21, 2009. Has it really almost been a decade? #btc #bitco…";FALSE;0;NA;2018-04-10 13:01:14;FALSE;NA;"983691374779252736";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DanFebian";1045;TRUE;FALSE;NA;NA
"RT @MOSLottery: FACT: For loyal #MOS Lottery players EVERY day would be an international happiness day!

Get a piece of the Fun Stock Marke…";FALSE;0;NA;2018-04-10 13:01:14;FALSE;NA;"983691373693022208";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"sverchk0va13017";119;TRUE;FALSE;NA;NA
"RT @DNotesCoin: \"NextGen VC is an integral part of DNotes Consulting Group with a core mission to help its clients take full advantage of d…";FALSE;0;NA;2018-04-10 13:01:14;FALSE;NA;"983691373181317120";NA;"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>";"CryptoMoms";1;TRUE;FALSE;NA;NA
"RT @StopTheFakes_io: The ICORating Agency rates the StopTheFakes project as Positive.
Hype Score: High
Risk core: Low

More information her…";FALSE;0;NA;2018-04-10 13:01:13;FALSE;NA;"983691371985887232";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Rivas1Alex";333;TRUE;FALSE;NA;NA
"RT @OctavianusSG: for people who just know about blockchain like me. #ETHEREUM is a single chain with smart contract. but #ARDOR is Multich…";FALSE;0;NA;2018-04-10 13:01:13;FALSE;NA;"983691371784687616";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"AvdiuSazan";1;TRUE;FALSE;NA;NA
"Great event brewing for #ICO in #Vienna. Don't miss the chance to hear from experts on all the things to keep in mi… https://t.co/pI6253AmV9";FALSE;0;NA;2018-04-10 13:01:13;TRUE;NA;"983691369599430656";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ViennaNode";0;FALSE;FALSE;NA;NA
"RT @IAMEIdentity: We will be at the London Blockchain Expo from the 18th tothe 19th of April: https://t.co/c2ULZs72xZ . Please don't hesita…";FALSE;0;NA;2018-04-10 13:01:12;FALSE;NA;"983691368034906112";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Malu2121Malu";93;TRUE;FALSE;NA;NA
"Providing instant, low-cost international payments. #Blockchain The project will be profitable, do not miss your ch… https://t.co/yGBeqMD0iw";FALSE;0;NA;2018-04-10 13:01:12;TRUE;NA;"983691367032545281";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Ivanchailebedev";0;FALSE;FALSE;NA;NA
"ULTIMATE ONLINE SECURITY
Blockchain technology means no one can get at your details. But you can still use them to… https://t.co/eTSXCIDVKa";FALSE;0;NA;2018-04-10 13:01:12;TRUE;NA;"983691366310993920";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"muh_nofa";0;FALSE;FALSE;NA;NA
"RT @cardstack: .@christse on #Cardstack: \"This is not about disrupting just one industry, but rethinking people’s relationship with the Int…";FALSE;0;NA;2018-04-10 13:01:12;FALSE;NA;"983691366306910211";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"andriscripto";465;TRUE;FALSE;NA;NA
"RT @robotinaICO: We have combined #AI, Internet of Things, and #blockchain to dramatically reduce electricity costs, give control to consum…";FALSE;0;NA;2018-04-10 13:01:10;FALSE;NA;"983691359868637184";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Mimesis_V";1184;TRUE;FALSE;NA;NA
"RT @CoolCousinCo: You have until 10 AM UTC on APRIL 11th to get in on this. 
https://t.co/tJoKmz1w9V 
#crypto #tokensale #blockchain #trave…";FALSE;0;NA;2018-04-10 13:01:10;FALSE;NA;"983691359092527104";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"thesongwu";101;TRUE;FALSE;NA;NA
"RT @Merculet_io: Our CEO Ivan Jiang had a cool conversation with Tim Draper TODAY at Draper University ( Draper University of Heroes )<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>! L…";FALSE;0;NA;2018-04-10 13:01:10;FALSE;NA;"983691358425694209";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"dulmini_ayesha";495;TRUE;FALSE;NA;NA
"RT @AdosiaIO: Free Money? Free Hardware? As easy as a single GIF. Check out https://t.co/CVal2As07v to enter.

#BlockChain #iot #tech start…";FALSE;0;NA;2018-04-10 13:01:10;FALSE;NA;"983691356039135232";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"rubykoroza";473;TRUE;FALSE;NA;NA
"RT @AitheonOfficial: If you need help with any specialized vehicle, #Aitheon pilots are available 24/7 to assist you! They will also earn #…";FALSE;0;NA;2018-04-10 13:01:09;FALSE;NA;"983691354373894144";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"bimoardhianto";423;TRUE;FALSE;NA;NA
"Beijing to set up standard organ for blockchain and distributed ledger technologies #china https://t.co/MLr2rNbsE1… https://t.co/n0MomfChDB";FALSE;0;NA;2018-04-10 13:01:09;TRUE;NA;"983691352729964544";NA;"<a href=\"https://commun.it\" rel=\"nofollow\">Commun.it Intelligence</a>";"seanchen1688";0;FALSE;FALSE;NA;NA
"RT @vernamofficial: <U+26A0><U+FE0F> Our goal is nothing less, but to revolutionize #InsurTech and introduce a true 0% commission insurance on #blockchai…";FALSE;0;NA;2018-04-10 13:01:09;FALSE;NA;"983691352394403841";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"oleksandrkrivin";649;TRUE;FALSE;NA;NA
"RT @CoolCousinCo: OUR PRESALE IS COMING UP! 
Join us: https://t.co/vns7Gjyflo 

#crypto #eth #blockchain #iconews #ICO https://t.co/RDoU138…";FALSE;0;NA;2018-04-10 13:01:08;FALSE;NA;"983691348891938816";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"PastyFreeeman";714;TRUE;FALSE;NA;NA
"RT @jblefevre60: 2018 #CyberSecurity Top 5 Predictions  

#IoT #infosec #blockchain #GDPR #mobile #Security #innovation #ddos #Ransomware @…";FALSE;0;NA;2018-04-10 13:01:07;FALSE;NA;"983691347143127040";NA;"<a href=\"https://twitter.com/machinelearnbot\" rel=\"nofollow\">Machine learning Bot 6</a>";"machinelearnbot";35;TRUE;FALSE;NA;NA
"RT @SocialWalletInc: There are now more than 6,000,000 individual wallets. #btc #bitcoin #ltc #litecoin #eth #ethereum #blockchain #blockch…";FALSE;0;NA;2018-04-10 13:01:07;FALSE;NA;"983691344710254592";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"JessicaFlow4";602;TRUE;FALSE;NA;NA
"RT @velixID: Big announcement!
@velixID has got into strategic partnership with #WandX towards the common cause of improving consumer servi…";FALSE;0;NA;2018-04-10 13:01:07;FALSE;NA;"983691344693616640";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"tyzik1000";285;TRUE;FALSE;NA;NA
"RT @SafeHavenio: Our Policy advisor Bert in the panel at the Silicon Valley Global Blockchain Forum convention last week. Thank you for the…";FALSE;0;NA;2018-04-10 13:01:06;FALSE;NA;"983691341728223232";NA;"<a href=\"http://coinery.cc\" rel=\"nofollow\">CCcccc123</a>";"coinhasyou";75;TRUE;FALSE;NA;NA
"RT @Peurtoken: https://t.co/o5pyFZPow7 marketplace flexible pricing - never pay more than you need to with our Peur Delivery Model, which a…";FALSE;0;NA;2018-04-10 13:01:06;FALSE;NA;"983691340109221889";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"FredVasyanovic";513;TRUE;FALSE;NA;NA
"The latest The Daily Crypto! https://t.co/pYLNZlMKCv #blockchain #bitcoin";FALSE;0;NA;2018-04-10 13:01:05;FALSE;NA;"983691337156481026";NA;"<a href=\"http://paper.li\" rel=\"nofollow\">Paper.li</a>";"convoflow";0;FALSE;FALSE;NA;NA
"RT @bubbletone_eng: How #blockchain brings out the #competitive #edge for the #future of #telecom. #BubbleTone's Yury Morozov shares #insig…";FALSE;0;NA;2018-04-10 13:01:05;FALSE;NA;"983691336120393728";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ponomeratwitt";528;TRUE;FALSE;NA;NA
"BCS Technology as a 'Representative Vendor' in Gartner's Market Guide for Blockchain Consulting and Proof-of-Concep… https://t.co/MCEaH51x0B";FALSE;0;NA;2018-04-10 13:01:04;TRUE;NA;"983691333532618754";NA;"<a href=\"https://commun.it\" rel=\"nofollow\">Commun.it Intelligence</a>";"sreemurthy59";0;FALSE;FALSE;NA;NA
"Akaiito is a great example of a project that is trying to create a more fair and open marketplace for crypto curren… https://t.co/MHcRTESeRd";FALSE;0;NA;2018-04-10 13:01:03;TRUE;NA;"983691327308115968";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DanielTOCruz";0;FALSE;FALSE;NA;NA
"IAGON is a platform for harnessing the storage capacities and processing power of multiple computers over a decentr… https://t.co/6rZdJDG4J0";FALSE;1;NA;2018-04-10 13:01:02;TRUE;NA;"983691323558346757";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"SaharSN19";0;FALSE;FALSE;NA;NA
"RT @ICOsprintx: We are making new friends in Mexico <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD> The SprintX Team is creating exciting alliances for the benefit of our investors whi…";FALSE;0;NA;2018-04-10 13:01:01;FALSE;NA;"983691320484139008";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"egorr13131313";492;TRUE;FALSE;NA;NA
"RT @coindesk: $1 Billion Blockchain Fund Launches with Chinese Government Backing https://t.co/dagNgRmo2J https://t.co/SFf6lLH5C8";FALSE;0;NA;2018-04-10 13:01:00;FALSE;NA;"983691315480231937";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Shelly98158379";401;TRUE;FALSE;NA;NA
"The main concept of #Xmoneta is completely mobile lifestyle, free from any borders.
Revolution must go on!… https://t.co/kkhOKM1rtd";FALSE;0;NA;2018-04-10 13:01:00;TRUE;NA;"983691315404791808";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Petroff_ff";0;FALSE;FALSE;NA;NA
"RT @PDATA_Token: Impressions from the “Facebook vs Blockchain“ PDATA Meetup in Seoul where Dr. Christian Lange presented the blockchain bas…";FALSE;0;NA;2018-04-10 13:01:00;FALSE;NA;"983691314725179392";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"minfatin";240;TRUE;FALSE;NA;NA
"@TheCryptoLark and Chris Painter CEO of Omnitude discuss all things Omnitude - #eCommerce, Omnitude use cases,… https://t.co/Nco7WyPFSs";FALSE;1;"TheCryptoLark";2018-04-10 13:00:59;TRUE;NA;"983691312921763841";"30325257";"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"Omnitudeorg";1;FALSE;FALSE;NA;NA
"\"NextGen VC is an integral part of DNotes Consulting Group with a core mission to help its clients take full advant… https://t.co/0zsshqVH2w";FALSE;0;NA;2018-04-10 13:00:59;TRUE;NA;"983691312871493633";NA;"<a href=\"https://panel.socialpilot.co/\" rel=\"nofollow\">SocialPilot.co</a>";"DCEBrief";1;FALSE;FALSE;NA;NA
"RT @quant_network: We're excited to announce, Ismail Malik @DisrupTiv - Founder and CEO of @BlockchainLab and @ICOcrowd has joined the Quan…";FALSE;0;NA;2018-04-10 13:00:59;FALSE;NA;"983691311197941760";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Anathereum";70;TRUE;FALSE;NA;NA
"Using Blockchain for Securing IoT Devices https://t.co/jzwlFMtkdX";FALSE;0;NA;2018-04-10 13:00:58;FALSE;NA;"983691308454694912";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"amitjaju";0;FALSE;FALSE;NA;NA
"RT @foxtradingfx: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> Purchase your $FOXT today and receive recurrent profit from Trading Pool without adding extra funds - Exclusive feature…";FALSE;0;NA;2018-04-10 13:00:58;FALSE;NA;"983691306047287296";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"hailey2876iz";58;TRUE;FALSE;NA;NA
"Heard of blockchain? Heard of bitcoin or cryptocurrencies?  If you're curious about the surface level fundamentals… https://t.co/DEcORU640K";FALSE;0;NA;2018-04-10 13:00:57;TRUE;NA;"983691301588754432";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"danieltanderson";0;FALSE;FALSE;NA;NA
"Best returns (24h):
1. aelf +31.4% $ELF
2. @golemproject +31.3% $GNT
3. Ontology +22.1% $ONT
#blockchain #altcoins https://t.co/DbBY60krR9";FALSE;0;NA;2018-04-10 13:00:56;FALSE;NA;"983691299797823488";NA;"<a href=\"http://coinmarketcap.com/\" rel=\"nofollow\">CoinWatcherBot</a>";"CoinWatcherBot";0;FALSE;FALSE;NA;NA
"\"NextGen VC is an integral part of DNotes Consulting Group with a core mission to help its clients take full advant… https://t.co/hR50xor7Dc";FALSE;0;NA;2018-04-10 13:00:56;TRUE;NA;"983691299680325632";NA;"<a href=\"https://panel.socialpilot.co/\" rel=\"nofollow\">SocialPilot.co</a>";"CryptoMoms";0;FALSE;FALSE;NA;NA
"RT @ALAX_io: \"We are not saying we are the 1st project offering an #appstore for #mobilegames, but compared to our competitors we are one b…";FALSE;0;NA;2018-04-10 13:00:56;FALSE;NA;"983691298879295488";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Rj0793";122;TRUE;FALSE;NA;NA
"\"NextGen VC is an integral part of DNotes Consulting Group with a core mission to help its clients take full advant… https://t.co/N2zj06ShB9";FALSE;0;NA;2018-04-10 13:00:56;TRUE;NA;"983691298849918976";NA;"<a href=\"https://panel.socialpilot.co/\" rel=\"nofollow\">SocialPilot.co</a>";"DNotesCoin";1;FALSE;FALSE;NA;NA
"YouTube and Facebook Are Losing Creators to Blockchain-Powered Rivals
https://t.co/zdSnTbmoyd
Article URL: https://t.co/RGdpNhatDa";FALSE;0;NA;2018-04-10 13:00:56;FALSE;NA;"983691298166030336";NA;"<a href=\"https://github.com/M157q/py-feedr\" rel=\"nofollow\">py-feedr-M157q</a>";"M157q_News_RSS";0;FALSE;FALSE;NA;NA
